sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
0,January,2021,60-69,4930,4930,4930,4930,4930,4930,4930,4930,4930,4930,4930,4930,4930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27329.88,0,0,27329.88,0,0,27329.88,0,0,27329.88,0,0,27329.88,0,0,27329.88,0,0,27329.88,0,0,27329.88,0,0,27329.88,0,0,27329.88,0,0,27329.88,0,0,27329.88
0,February,2021,60-69,4254,4254,4254,4254,4254,4254,4254,4254,4254,4254,4254,4254,4254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31672.85,0,0,31672.85,0,0,31672.85,0,0,31672.85,0,0,31672.85,0,0,31672.85,0,0,31672.85,0,0,31672.85,0,0,31672.85,0,0,31672.85,0,0,31672.85,0,0,31672.85
0,March,2021,60-69,4411,4411,4411,4411,4411,4411,4411,4411,4411,4411,4411,4411,4411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53
0,March,2021,70-79,3958,3958,3958,3958,3958,3958,3958,3958,3958,3958,3958,3958,3958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34041.52,0,0,34041.52,0,0,34041.52,0,0,34041.52,0,0,34041.52,0,0,34041.52,0,0,34041.52,0,0,34041.52,0,0,34041.52,0,0,34041.52,0,0,34041.52,0,0,34041.52
0,January,2020,18-24,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88700.67,0,0,88700.67,0,0,88700.67,0,0,88700.67,0,0,88700.67,0,0,88700.67,0,0,88700.67,0,0,88700.67,0,0,88700.67,0,0,88700.67,0,0,88700.67,0,0,88700.67
0,February,2020,18-24,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94817.96,0,0,94817.96,0,0,94817.96,0,0,94817.96,0,0,94817.96,0,0,94817.96,0,0,94817.96,0,0,94817.96,0,0,94817.96,0,0,94817.96,0,0,94817.96,0,0,94817.96
0,March,2020,18-24,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91346.66,0,0,91346.66,0,0,91346.66,0,0,91346.66,0,0,91346.66,0,0,91346.66,0,0,91346.66,0,0,91346.66,0,0,91346.66,0,0,91346.66,0,0,91346.66,0,0,91346.66
0,April,2020,18-24,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96034.44,0,0,96034.44,0,0,96034.44,0,0,96034.44,0,0,96034.44,0,0,96034.44,0,0,96034.44,0,0,96034.44,0,0,96034.44,0,0,96034.44,0,0,96034.44,0,0,96034.44
0,May,2020,18-24,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95897.74,0,0,95897.74,0,0,95897.74,0,0,95897.74,0,0,95897.74,0,0,95897.74,0,0,95897.74,0,0,95897.74,0,0,95897.74,0,0,95897.74,0,0,95897.74,0,0,95897.74
0,June,2020,18-24,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99804.68,0,0,99804.68,0,0,99804.68,0,0,99804.68,0,0,99804.68,0,0,99804.68,0,0,99804.68,0,0,99804.68,0,0,99804.68,0,0,99804.68,0,0,99804.68,0,0,99804.68
0,July,2020,18-24,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96932.61,0,0,96932.61,0,0,96932.61,0,0,96932.61,0,0,96932.61,0,0,96932.61,0,0,96932.61,0,0,96932.61,0,0,96932.61,0,0,96932.61,0,0,96932.61,0,0,96932.61
0,August,2020,18-24,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98780.29,0,0,98780.29,0,0,98780.29,0,0,98780.29,0,0,98780.29,0,0,98780.29,0,0,98780.29,0,0,98780.29,0,0,98780.29,0,0,98780.29,0,0,98780.29,0,0,98780.29
0,September,2020,18-24,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97
0,October,2020,18-24,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24
0,November,2020,18-24,1277,1277,1277,1277,1277,1277,1277,1277,1277,1277,1277,1277,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04
0,December,2020,18-24,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107961.8,0,0,107961.8,0,0,107961.8,0,0,107961.8,0,0,107961.8,0,0,107961.8,0,0,107961.8,0,0,107961.8,0,0,107961.8,0,0,107961.8,0,0,107961.8,0,0,107961.8
0,January,2021,18-24,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115752.85,0,0,115752.85,0,0,115752.85,0,0,115752.85,0,0,115752.85,0,0,115752.85,0,0,115752.85,0,0,115752.85,0,0,115752.85,0,0,115752.85,0,0,115752.85,0,0,115752.85
0,February,2021,18-24,986,986,986,986,986,986,986,986,986,986,986,986,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41
0,March,2021,18-24,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130685.08,0,0,130685.08,0,0,130685.08,0,0,130685.08,0,0,130685.08,0,0,130685.08,0,0,130685.08,0,0,130685.08,0,0,130685.08,0,0,130685.08,0,0,130685.08,0,0,130685.08
0,April,2021,18-24,947,947,947,947,947,947,947,947,947,947,947,947,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142277,0,0,142277,0,0,142277,0,0,142277,0,0,142277,0,0,142277,0,0,142277,0,0,142277,0,0,142277,0,0,142277,0,0,142277,0,0,142277
0,May,2021,18-24,902,902,902,902,902,902,902,902,902,902,902,902,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149375.08,0,0,149375.08,0,0,149375.08,0,0,149375.08,0,0,149375.08,0,0,149375.08,0,0,149375.08,0,0,149375.08,0,0,149375.08,0,0,149375.08,0,0,149375.08,0,0,149375.08
0,June,2021,18-24,684,684,684,684,684,684,684,684,684,684,684,684,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196982.93,0,0,196982.93,0,0,196982.93,0,0,196982.93,0,0,196982.93,0,0,196982.93,0,0,196982.93,0,0,196982.93,0,0,196982.93,0,0,196982.93,0,0,196982.93,0,0,196982.93
0,April,2021,60-69,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34301.51,0,0,34301.51,0,0,34301.51,0,0,34301.51,0,0,34301.51,0,0,34301.51,0,0,34301.51,0,0,34301.51,0,0,34301.51,0,0,34301.51,0,0,34301.51,0,0,34301.51
0,May,2021,60-69,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45137.8,0,0,45137.8,0,0,45137.8,0,0,45137.8,0,0,45137.8,0,0,45137.8,0,0,45137.8,0,0,45137.8,0,0,45137.8,0,0,45137.8,0,0,45137.8,0,0,45137.8
0,January,2020,25-29,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36
0,February,2020,25-29,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76992.18,0,0,76992.18,0,0,76992.18,0,0,76992.18,0,0,76992.18,0,0,76992.18,0,0,76992.18,0,0,76992.18,0,0,76992.18,0,0,76992.18,0,0,76992.18,0,0,76992.18
0,March,2020,25-29,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73546.03,0,0,73546.03,0,0,73546.03,0,0,73546.03,0,0,73546.03,0,0,73546.03,0,0,73546.03,0,0,73546.03,0,0,73546.03,0,0,73546.03,0,0,73546.03,0,0,73546.03
0,April,2020,25-29,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76122.22,0,0,76122.22,0,0,76122.22,0,0,76122.22,0,0,76122.22,0,0,76122.22,0,0,76122.22,0,0,76122.22,0,0,76122.22,0,0,76122.22,0,0,76122.22,0,0,76122.22
0,May,2020,25-29,1806,1806,1806,1806,1806,1806,1806,1806,1806,1806,1806,1806,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74604.83,0,0,74604.83,0,0,74604.83,0,0,74604.83,0,0,74604.83,0,0,74604.83,0,0,74604.83,0,0,74604.83,0,0,74604.83,0,0,74604.83,0,0,74604.83,0,0,74604.83
0,June,2020,25-29,1709,1709,1709,1709,1709,1709,1709,1709,1709,1709,1709,1709,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78839.28,0,0,78839.28,0,0,78839.28,0,0,78839.28,0,0,78839.28,0,0,78839.28,0,0,78839.28,0,0,78839.28,0,0,78839.28,0,0,78839.28,0,0,78839.28,0,0,78839.28
0,July,2020,25-29,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77613.09,0,0,77613.09,0,0,77613.09,0,0,77613.09,0,0,77613.09,0,0,77613.09,0,0,77613.09,0,0,77613.09,0,0,77613.09,0,0,77613.09,0,0,77613.09,0,0,77613.09
0,August,2020,25-29,1722,1722,1722,1722,1722,1722,1722,1722,1722,1722,1722,1722,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78244.09,0,0,78244.09,0,0,78244.09,0,0,78244.09,0,0,78244.09,0,0,78244.09,0,0,78244.09,0,0,78244.09,0,0,78244.09,0,0,78244.09,0,0,78244.09,0,0,78244.09
0,September,2020,25-29,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81856.82,0,0,81856.82,0,0,81856.82,0,0,81856.82,0,0,81856.82,0,0,81856.82,0,0,81856.82,0,0,81856.82,0,0,81856.82,0,0,81856.82,0,0,81856.82,0,0,81856.82
0,October,2020,25-29,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80680.43,0,0,80680.43,0,0,80680.43,0,0,80680.43,0,0,80680.43,0,0,80680.43,0,0,80680.43,0,0,80680.43,0,0,80680.43,0,0,80680.43,0,0,80680.43,0,0,80680.43
0,November,2020,25-29,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84739.83,0,0,84739.83,0,0,84739.83,0,0,84739.83,0,0,84739.83,0,0,84739.83,0,0,84739.83,0,0,84739.83,0,0,84739.83,0,0,84739.83,0,0,84739.83,0,0,84739.83
0,December,2020,25-29,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28
0,January,2021,25-29,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82761.87,0,0,82761.87,0,0,82761.87,0,0,82761.87,0,0,82761.87,0,0,82761.87,0,0,82761.87,0,0,82761.87,0,0,82761.87,0,0,82761.87,0,0,82761.87,0,0,82761.87
0,February,2021,25-29,1417,1417,1417,1417,1417,1417,1417,1417,1417,1417,1417,1417,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95085.62,0,0,95085.62,0,0,95085.62,0,0,95085.62,0,0,95085.62,0,0,95085.62,0,0,95085.62,0,0,95085.62,0,0,95085.62,0,0,95085.62,0,0,95085.62,0,0,95085.62
0,March,2021,25-29,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94155.36,0,0,94155.36,0,0,94155.36,0,0,94155.36,0,0,94155.36,0,0,94155.36,0,0,94155.36,0,0,94155.36,0,0,94155.36,0,0,94155.36,0,0,94155.36,0,0,94155.36
0,April,2021,25-29,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99070.83,0,0,99070.83,0,0,99070.83,0,0,99070.83,0,0,99070.83,0,0,99070.83,0,0,99070.83,0,0,99070.83,0,0,99070.83,0,0,99070.83,0,0,99070.83,0,0,99070.83
0,May,2021,25-29,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101305.51,0,0,101305.51,0,0,101305.51,0,0,101305.51,0,0,101305.51,0,0,101305.51,0,0,101305.51,0,0,101305.51,0,0,101305.51,0,0,101305.51,0,0,101305.51,0,0,101305.51
0,June,2021,25-29,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111721.66,0,0,111721.66,0,0,111721.66,0,0,111721.66,0,0,111721.66,0,0,111721.66,0,0,111721.66,0,0,111721.66,0,0,111721.66,0,0,111721.66,0,0,111721.66,0,0,111721.66
0,June,2020,30-39,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44
0,July,2020,30-39,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35096.72,0,0,35096.72,0,0,35096.72,0,0,35096.72,0,0,35096.72,0,0,35096.72,0,0,35096.72,0,0,35096.72,0,0,35096.72,0,0,35096.72,0,0,35096.72,0,0,35096.72
0,August,2020,30-39,3786,3786,3786,3786,3786,3786,3786,3786,3786,3786,3786,3786,3786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35588.04,0,0,35588.04,0,0,35588.04,0,0,35588.04,0,0,35588.04,0,0,35588.04,0,0,35588.04,0,0,35588.04,0,0,35588.04,0,0,35588.04,0,0,35588.04,0,0,35588.04
0,September,2020,30-39,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2,0,0,36813.2
0,October,2020,30-39,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68,0,0,35625.68
0,November,2020,30-39,3631,3631,3631,3631,3631,3631,3631,3631,3631,3631,3631,3631,3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37107.22,0,0,37107.22,0,0,37107.22,0,0,37107.22,0,0,37107.22,0,0,37107.22,0,0,37107.22,0,0,37107.22,0,0,37107.22,0,0,37107.22,0,0,37107.22,0,0,37107.22
0,December,2020,30-39,3618,3618,3618,3618,3618,3618,3618,3618,3618,3618,3618,3618,3618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37240.55,0,0,37240.55,0,0,37240.55,0,0,37240.55,0,0,37240.55,0,0,37240.55,0,0,37240.55,0,0,37240.55,0,0,37240.55,0,0,37240.55,0,0,37240.55,0,0,37240.55
0,January,2021,30-39,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39327.59,0,0,39327.59,0,0,39327.59,0,0,39327.59,0,0,39327.59,0,0,39327.59,0,0,39327.59,0,0,39327.59,0,0,39327.59,0,0,39327.59,0,0,39327.59,0,0,39327.59
0,February,2021,30-39,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44718.33,0,0,44718.33,0,0,44718.33,0,0,44718.33,0,0,44718.33,0,0,44718.33,0,0,44718.33,0,0,44718.33,0,0,44718.33,0,0,44718.33,0,0,44718.33,0,0,44718.33
0,March,2021,30-39,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43184.72,0,0,43184.72,0,0,43184.72,0,0,43184.72,0,0,43184.72,0,0,43184.72,0,0,43184.72,0,0,43184.72,0,0,43184.72,0,0,43184.72,0,0,43184.72,0,0,43184.72
0,April,2021,30-39,2871,2871,2871,2871,2871,2871,2871,2871,2871,2871,2871,2871,2871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46930.1,0,0,46930.1,0,0,46930.1,0,0,46930.1,0,0,46930.1,0,0,46930.1,0,0,46930.1,0,0,46930.1,0,0,46930.1,0,0,46930.1,0,0,46930.1,0,0,46930.1
0,May,2021,30-39,2832,2832,2832,2832,2832,2832,2832,2832,2832,2832,2832,2832,2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47576.38,0,0,47576.38,0,0,47576.38,0,0,47576.38,0,0,47576.38,0,0,47576.38,0,0,47576.38,0,0,47576.38,0,0,47576.38,0,0,47576.38,0,0,47576.38,0,0,47576.38
0,June,2021,30-39,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59329.07,0,0,59329.07,0,0,59329.07,0,0,59329.07,0,0,59329.07,0,0,59329.07,0,0,59329.07,0,0,59329.07,0,0,59329.07,0,0,59329.07,0,0,59329.07,0,0,59329.07
0,June,2021,60-69,968,968,968,968,968,968,968,968,968,968,968,968,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139190.42,0,0,139190.42,0,0,139190.42,0,0,139190.42,0,0,139190.42,0,0,139190.42,0,0,139190.42,0,0,139190.42,0,0,139190.42,0,0,139190.42,0,0,139190.42,0,0,139190.42
0,January,2020,0-4,372,372,372,372,372,372,372,372,372,372,372,372,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41
0,February,2020,0-4,348,348,348,348,348,348,348,348,348,348,348,348,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387173.34,0,0,387173.34,0,0,387173.34,0,0,387173.34,0,0,387173.34,0,0,387173.34,0,0,387173.34,0,0,387173.34,0,0,387173.34,0,0,387173.34,0,0,387173.34,0,0,387173.34
0,March,2020,0-4,372,372,372,372,372,372,372,372,372,372,372,372,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41
0,April,2020,0-4,360,360,360,360,360,360,360,360,360,360,360,360,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56
0,May,2020,0-4,372,372,372,372,372,372,372,372,372,372,372,372,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41
0,June,2020,0-4,360,360,360,360,360,360,360,360,360,360,360,360,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56
0,July,2020,0-4,372,372,372,372,372,372,372,372,372,372,372,372,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41
0,August,2020,0-4,372,372,372,372,372,372,372,372,372,372,372,372,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41
0,September,2020,0-4,332,332,332,332,332,332,332,332,332,332,332,332,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405832.3,0,0,405832.3,0,0,405832.3,0,0,405832.3,0,0,405832.3,0,0,405832.3,0,0,405832.3,0,0,405832.3,0,0,405832.3,0,0,405832.3,0,0,405832.3,0,0,405832.3
