sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
1,September,all_years,0-4,1090,1090,1060,1060,1090,1060,1060,1090,1090,1090,1090,1090,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123611.3,0,0,127109.74,0,0,127109.74,0,0,123611.3,0,0,127109.74,0,0,127109.74,0,0,123611.3,0,0,123611.3,0,0,123611.3,0,0,123611.3,0,0,123611.3,0,0,123611.3
1,October,all_years,0-4,1076,1076,1045,1045,1076,1045,1045,1076,1076,1076,1076,1076,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125219.63,0,0,128934.28,0,0,128934.28,0,0,125219.63,0,0,128934.28,0,0,128934.28,0,0,125219.63,0,0,125219.63,0,0,125219.63,0,0,125219.63,0,0,125219.63,0,0,125219.63
1,November,all_years,0-4,998,998,968,968,998,968,968,998,998,998,998,998,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135006.33,0,0,139190.42,0,0,139190.42,0,0,135006.33,0,0,139190.42,0,0,139190.42,0,0,135006.33,0,0,135006.33,0,0,135006.33,0,0,135006.33,0,0,135006.33,0,0,135006.33
1,December,all_years,0-4,1023,1023,992,992,1023,992,992,1023,1023,1023,1023,1023,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131707.06,0,0,135822.91,0,0,135822.91,0,0,131707.06,0,0,135822.91,0,0,135822.91,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06
both_sexes,January,all_years,50-59,74445,74445,74445,74445,74445,74445,74445,74383,74445,74445,74445,74383,74445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809.88,0,0,1809.88,0,0,1809.88,0,0,1809.88,0,0,1809.88,0,0,1809.88,0,0,1811.39,0,0,1809.88,0,0,1809.88,0,0,1809.88,0,0,1811.39,0,0,1809.88
both_sexes,February,all_years,50-59,66825,66825,66825,66825,66825,66825,66825,66768,66825,66825,66825,66768,66825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016.26,0,0,2016.26,0,0,2016.26,0,0,2016.26,0,0,2016.26,0,0,2016.26,0,0,2017.98,0,0,2016.26,0,0,2016.26,0,0,2016.26,0,0,2017.98,0,0,2016.26
both_sexes,March,all_years,50-59,69826,69826,69826,69826,69826,69826,69826,69764,69826,69826,69826,69764,69826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929.6,0,0,1929.6,0,0,1929.6,0,0,1929.6,0,0,1929.6,0,0,1929.6,0,0,1931.32,0,0,1929.6,0,0,1929.6,0,0,1929.6,0,0,1931.32,0,0,1929.6
both_sexes,April,all_years,50-59,66210,66210,66210,66210,66210,66210,66210,66150,66210,66210,66210,66150,66210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2034.98,0,0,2034.98,0,0,2034.98,0,0,2034.98,0,0,2034.98,0,0,2034.98,0,0,2036.83,0,0,2034.98,0,0,2034.98,0,0,2034.98,0,0,2036.83,0,0,2034.98
both_sexes,May,all_years,50-59,65499,65499,65499,65499,65499,65499,65499,65437,65499,65499,65499,65437,65499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2057.07,0,0,2057.07,0,0,2057.07,0,0,2057.07,0,0,2057.07,0,0,2057.07,0,0,2059.02,0,0,2057.07,0,0,2057.07,0,0,2057.07,0,0,2059.02,0,0,2057.07
both_sexes,June,all_years,50-59,52799,52799,52799,52799,52799,52799,52799,52763,52799,52799,52799,52763,52799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2551.87,0,0,2551.87,0,0,2551.87,0,0,2551.87,0,0,2551.87,0,0,2551.87,0,0,2553.61,0,0,2551.87,0,0,2551.87,0,0,2551.87,0,0,2553.61,0,0,2551.87
both_sexes,July,all_years,50-59,38268,38268,38268,38268,38268,38268,38268,38237,38268,38268,38268,38237,38268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3520.86,0,0,3520.86,0,0,3520.86,0,0,3520.86,0,0,3520.86,0,0,3520.86,0,0,3523.72,0,0,3520.86,0,0,3520.86,0,0,3520.86,0,0,3523.72,0,0,3520.86
both_sexes,August,all_years,50-59,38107,38107,38107,38107,38107,38107,38107,38076,38107,38107,38107,38076,38107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3535.74,0,0,3535.74,0,0,3535.74,0,0,3535.74,0,0,3535.74,0,0,3535.74,0,0,3538.62,0,0,3535.74,0,0,3535.74,0,0,3535.74,0,0,3538.62,0,0,3535.74
both_sexes,September,all_years,50-59,36649,36649,36649,36649,36649,36649,36649,36619,36649,36649,36649,36619,36649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3676.4,0,0,3676.4,0,0,3676.4,0,0,3676.4,0,0,3676.4,0,0,3676.4,0,0,3679.41,0,0,3676.4,0,0,3676.4,0,0,3676.4,0,0,3679.41,0,0,3676.4
both_sexes,October,all_years,50-59,37566,37566,37566,37566,37566,37566,37566,37535,37566,37566,37566,37535,37566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3586.66,0,0,3586.66,0,0,3586.66,0,0,3586.66,0,0,3586.66,0,0,3586.66,0,0,3589.62,0,0,3586.66,0,0,3586.66,0,0,3586.66,0,0,3589.62,0,0,3586.66
both_sexes,November,all_years,50-59,35951,35951,35951,35951,35951,35951,35951,35921,35951,35951,35951,35921,35951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3747.78,0,0,3747.78,0,0,3747.78,0,0,3747.78,0,0,3747.78,0,0,3747.78,0,0,3750.91,0,0,3747.78,0,0,3747.78,0,0,3747.78,0,0,3750.91,0,0,3747.78
both_sexes,December,all_years,50-59,36519,36519,36519,36519,36519,36519,36519,36488,36519,36519,36519,36488,36519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3689.49,0,0,3689.49,0,0,3689.49,0,0,3689.49,0,0,3689.49,0,0,3689.49,0,0,3692.62,0,0,3689.49,0,0,3689.49,0,0,3689.49,0,0,3692.62,0,0,3689.49
both_sexes,January,all_years,18-24,23208,23208,23208,23208,23208,23208,23208,23208,23208,23208,23208,23208,23208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5805.6,0,0,5805.6,0,0,5805.6,0,0,5805.6,0,0,5805.6,0,0,5805.6,0,0,5805.6,0,0,5805.6,0,0,5805.6,0,0,5805.6,0,0,5805.6,0,0,5805.6
both_sexes,February,all_years,18-24,21032,21032,21032,21032,21032,21032,21032,21032,21032,21032,21032,21032,21032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6406.25,0,0,6406.25,0,0,6406.25,0,0,6406.25,0,0,6406.25,0,0,6406.25,0,0,6406.25,0,0,6406.25,0,0,6406.25,0,0,6406.25,0,0,6406.25,0,0,6406.25
both_sexes,March,all_years,18-24,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5975.8,0,0,5975.8,0,0,5975.8,0,0,5975.8,0,0,5975.8,0,0,5975.8,0,0,5975.8,0,0,5975.8,0,0,5975.8,0,0,5975.8,0,0,5975.8,0,0,5975.8
both_sexes,April,all_years,18-24,21537,21537,21537,21537,21537,21537,21537,21537,21537,21537,21537,21537,21537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6256.04,0,0,6256.04,0,0,6256.04,0,0,6256.04,0,0,6256.04,0,0,6256.04,0,0,6256.04,0,0,6256.04,0,0,6256.04,0,0,6256.04,0,0,6256.04,0,0,6256.04
both_sexes,May,all_years,18-24,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6207.33,0,0,6207.33,0,0,6207.33,0,0,6207.33,0,0,6207.33,0,0,6207.33,0,0,6207.33,0,0,6207.33,0,0,6207.33,0,0,6207.33,0,0,6207.33,0,0,6207.33
both_sexes,June,all_years,18-24,19470,19470,19470,19470,19470,19470,19470,19470,19470,19470,19470,19470,19470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6920.2,0,0,6920.2,0,0,6920.2,0,0,6920.2,0,0,6920.2,0,0,6920.2,0,0,6920.2,0,0,6920.2,0,0,6920.2,0,0,6920.2,0,0,6920.2,0,0,6920.2
both_sexes,July,all_years,18-24,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11331.9,0,0,11331.9,0,0,11331.9,0,0,11331.9,0,0,11331.9,0,0,11331.9,0,0,11331.9,0,0,11331.9,0,0,11331.9,0,0,11331.9,0,0,11331.9,0,0,11331.9
both_sexes,August,all_years,18-24,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11373.99,0,0,11373.99,0,0,11373.99,0,0,11373.99,0,0,11373.99,0,0,11373.99,0,0,11373.99,0,0,11373.99,0,0,11373.99,0,0,11373.99,0,0,11373.99,0,0,11373.99
both_sexes,September,all_years,18-24,11409,11409,11409,11409,11409,11409,11409,11409,11409,11409,11409,11409,11409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11809.65,0,0,11809.65,0,0,11809.65,0,0,11809.65,0,0,11809.65,0,0,11809.65,0,0,11809.65,0,0,11809.65,0,0,11809.65,0,0,11809.65,0,0,11809.65,0,0,11809.65
both_sexes,October,all_years,18-24,11648,11648,11648,11648,11648,11648,11648,11648,11648,11648,11648,11648,11648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11567.34,0,0,11567.34,0,0,11567.34,0,0,11567.34,0,0,11567.34,0,0,11567.34,0,0,11567.34,0,0,11567.34,0,0,11567.34,0,0,11567.34,0,0,11567.34,0,0,11567.34
both_sexes,November,all_years,18-24,11120,11120,11120,11120,11120,11120,11120,11120,11120,11120,11120,11120,11120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12116.58,0,0,12116.58,0,0,12116.58,0,0,12116.58,0,0,12116.58,0,0,12116.58,0,0,12116.58,0,0,12116.58,0,0,12116.58,0,0,12116.58,0,0,12116.58,0,0,12116.58
both_sexes,December,all_years,18-24,11249,11249,11249,11249,11249,11249,11249,11249,11249,11249,11249,11249,11249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11977.63,0,0,11977.63,0,0,11977.63,0,0,11977.63,0,0,11977.63,0,0,11977.63,0,0,11977.63,0,0,11977.63,0,0,11977.63,0,0,11977.63,0,0,11977.63,0,0,11977.63
both_sexes,January,all_years,70-79,48171,48171,48171,48171,48171,48171,48171,48078,48171,48171,48171,48078,48171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2797.04,0,0,2797.04,0,0,2797.04,0,0,2797.04,0,0,2797.04,0,0,2797.04,0,0,2802.45,0,0,2797.04,0,0,2797.04,0,0,2797.04,0,0,2802.45,0,0,2797.04
both_sexes,February,all_years,70-79,43861,43861,43861,43861,43861,43861,43861,43754,43861,43861,43861,43754,43861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3071.89,0,0,3071.89,0,0,3071.89,0,0,3071.89,0,0,3071.89,0,0,3071.89,834.78,21.13,4651.1,0,0,3071.89,0,0,3071.89,0,0,3071.89,834.78,21.13,4651.1,0,0,3071.89
both_sexes,March,all_years,70-79,46642,46642,46642,46642,46642,46642,46642,46518,46642,46642,46642,46518,46642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2888.73,0,0,2888.73,0,0,2888.73,0,0,2888.73,0,0,2888.73,0,0,2888.73,0,0,2896.43,0,0,2888.73,0,0,2888.73,0,0,2888.73,0,0,2896.43,0,0,2888.73
both_sexes,April,all_years,70-79,37190,37190,37190,37190,37163,37190,37163,37070,37190,37190,37190,37070,37190,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3622.92,0,0,3622.92,0,0,3622.92,982.83,24.88,5475.99,0,0,3622.92,982.83,24.88,5475.99,0,0,3634.65,0,0,3622.92,0,0,3622.92,0,0,3622.92,0,0,3634.65,0,0,3622.92
both_sexes,May,all_years,70-79,29815,29815,29815,29815,29788,29815,29788,29740,29815,29815,29815,29740,29815,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4519.08,0,0,4519.08,0,0,4519.08,1226.16,31.04,6831.75,0,0,4519.08,1226.16,31.04,6831.75,0,0,4530.47,0,0,4519.08,0,0,4519.08,0,0,4519.08,0,0,4530.47,0,0,4519.08
both_sexes,June,all_years,70-79,26026,26026,26026,26026,25996,26026,25996,25966,26026,26026,26026,25966,26026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5176.99,0,0,5176.99,0,0,5176.99,0,0,5182.96,0,0,5176.99,0,0,5182.96,0,0,5188.95,0,0,5176.99,0,0,5176.99,0,0,5176.99,0,0,5188.95,0,0,5176.99
both_sexes,July,all_years,70-79,24099,24099,24099,24099,24099,24099,24099,24037,24099,24099,24099,24037,24099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5590.95,0,0,5590.95,0,0,5590.95,0,0,5590.95,0,0,5590.95,0,0,5590.95,0,0,5605.37,0,0,5590.95,0,0,5590.95,0,0,5590.95,0,0,5605.37,0,0,5590.95
both_sexes,August,all_years,70-79,23963,23963,23963,23963,23963,23963,23963,23901,23963,23963,23963,23901,23963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5622.68,0,0,5622.68,0,0,5622.68,0,0,5622.68,0,0,5622.68,0,0,5622.68,0,0,5637.27,0,0,5622.68,0,0,5622.68,0,0,5622.68,0,0,5637.27,0,0,5622.68
both_sexes,September,all_years,70-79,23095,23095,23095,23095,23088,23095,23088,23035,23095,23095,23095,23035,23095,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5834,0,0,5834,0,0,5834,1581.99,40.05,8814.29,0,0,5834,1581.99,40.05,8814.29,0,0,5849.2,0,0,5834,0,0,5834,0,0,5834,0,0,5849.2,0,0,5834
both_sexes,October,all_years,70-79,23687,23687,23687,23687,23687,23687,23687,23625,23687,23687,23687,23625,23687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5688.2,0,0,5688.2,0,0,5688.2,0,0,5688.2,0,0,5688.2,0,0,5688.2,0,0,5703.12,0,0,5688.2,0,0,5688.2,0,0,5688.2,0,0,5703.12,0,0,5688.2
both_sexes,November,all_years,70-79,22742,22742,22742,22742,22742,22742,22742,22682,22742,22742,22742,22682,22742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5924.56,0,0,5924.56,0,0,5924.56,0,0,5924.56,0,0,5924.56,0,0,5924.56,0,0,5940.23,0,0,5924.56,0,0,5924.56,0,0,5924.56,0,0,5940.23,0,0,5924.56
both_sexes,December,all_years,70-79,23277,23277,23277,23277,23277,23277,23277,23215,23277,23277,23277,23215,23277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5788.39,0,0,5788.39,0,0,5788.39,0,0,5788.39,0,0,5788.39,0,0,5788.39,0,0,5803.85,0,0,5788.39,0,0,5788.39,0,0,5788.39,0,0,5803.85,0,0,5788.39
both_sexes,January,all_years,0-4,4456,4456,4394,4394,4456,4394,4394,4456,4456,4456,4456,4456,4456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30237.06,0,0,30663.71,0,0,30663.71,0,0,30237.06,0,0,30663.71,0,0,30663.71,0,0,30237.06,0,0,30237.06,0,0,30237.06,0,0,30237.06,0,0,30237.06,0,0,30237.06
both_sexes,February,all_years,0-4,4058,4058,4001,4001,4058,4001,4001,4058,4058,4058,4058,4058,4058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33202.64,0,0,33675.66,0,0,33675.66,0,0,33202.64,0,0,33675.66,0,0,33675.66,0,0,33202.64,0,0,33202.64,0,0,33202.64,0,0,33202.64,0,0,33202.64,0,0,33202.64
both_sexes,March,all_years,0-4,4397,4397,4335,4335,4397,4335,4335,4397,4397,4397,4397,4397,4397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30642.78,0,0,31081.04,0,0,31081.04,0,0,30642.78,0,0,31081.04,0,0,31081.04,0,0,30642.78,0,0,30642.78,0,0,30642.78,0,0,30642.78,0,0,30642.78,0,0,30642.78
both_sexes,April,all_years,0-4,4193,4193,4133,4133,4193,4133,4133,4193,4193,4193,4193,4193,4193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32133.63,0,0,32600.13,0,0,32600.13,0,0,32133.63,0,0,32600.13,0,0,32600.13,0,0,32133.63,0,0,32133.63,0,0,32133.63,0,0,32133.63,0,0,32133.63,0,0,32133.63
both_sexes,May,all_years,0-4,4309,4309,4247,4247,4309,4247,4247,4309,4309,4309,4309,4309,4309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31268.58,0,0,31725.06,0,0,31725.06,0,0,31268.58,0,0,31725.06,0,0,31725.06,0,0,31268.58,0,0,31268.58,0,0,31268.58,0,0,31268.58,0,0,31268.58,0,0,31268.58
both_sexes,June,all_years,0-4,4151,4151,4091,4091,4151,4091,4091,4151,4151,4151,4151,4151,4151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32458.76,0,0,32934.81,0,0,32934.81,0,0,32458.76,0,0,32934.81,0,0,32934.81,0,0,32458.76,0,0,32458.76,0,0,32458.76,0,0,32458.76,0,0,32458.76,0,0,32458.76
both_sexes,July,all_years,0-4,2387,2387,2356,2356,2387,2356,2356,2387,2387,2387,2387,2387,2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56445.88,0,0,57188.59,0,0,57188.59,0,0,56445.88,0,0,57188.59,0,0,57188.59,0,0,56445.88,0,0,56445.88,0,0,56445.88,0,0,56445.88,0,0,56445.88,0,0,56445.88
both_sexes,August,all_years,0-4,2387,2387,2356,2356,2387,2356,2356,2387,2387,2387,2387,2387,2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56445.88,0,0,57188.59,0,0,57188.59,0,0,56445.88,0,0,57188.59,0,0,57188.59,0,0,56445.88,0,0,56445.88,0,0,56445.88,0,0,56445.88,0,0,56445.88,0,0,56445.88
both_sexes,September,all_years,0-4,2210,2210,2180,2180,2210,2180,2180,2210,2210,2210,2210,2210,2210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60966.66,0,0,61805.65,0,0,61805.65,0,0,60966.66,0,0,61805.65,0,0,61805.65,0,0,60966.66,0,0,60966.66,0,0,60966.66,0,0,60966.66,0,0,60966.66,0,0,60966.66
both_sexes,October,all_years,0-4,2209,2209,2178,2178,2209,2178,2178,2209,2209,2209,2209,2209,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60994.26,0,0,61862.41,0,0,61862.41,0,0,60994.26,0,0,61862.41,0,0,61862.41,0,0,60994.26,0,0,60994.26,0,0,60994.26,0,0,60994.26,0,0,60994.26,0,0,60994.26
both_sexes,November,all_years,0-4,2007,2007,1977,1977,2007,1977,1977,2007,2007,2007,2007,2007,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67133.19,0,0,68151.91,0,0,68151.91,0,0,67133.19,0,0,68151.91,0,0,68151.91,0,0,67133.19,0,0,67133.19,0,0,67133.19,0,0,67133.19,0,0,67133.19,0,0,67133.19
both_sexes,December,all_years,0-4,2046,2046,2015,2015,2046,2015,2015,2046,2046,2046,2046,2046,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65853.53,0,0,66866.66,0,0,66866.66,0,0,65853.53,0,0,66866.66,0,0,66866.66,0,0,65853.53,0,0,65853.53,0,0,65853.53,0,0,65853.53,0,0,65853.53,0,0,65853.53
both_sexes,January,all_years,25-29,19148,19148,19148,19148,19148,19148,19148,19148,19148,19148,19148,19148,19148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7036.57,0,0,7036.57,0,0,7036.57,0,0,7036.57,0,0,7036.57,0,0,7036.57,0,0,7036.57,0,0,7036.57,0,0,7036.57,0,0,7036.57,0,0,7036.57,0,0,7036.57
both_sexes,February,all_years,25-29,17072,17072,17072,17072,17072,17072,17072,17072,17072,17072,17072,17072,17072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7892.24,0,0,7892.24,0,0,7892.24,0,0,7892.24,0,0,7892.24,0,0,7892.24,0,0,7892.24,0,0,7892.24,0,0,7892.24,0,0,7892.24,0,0,7892.24,0,0,7892.24
both_sexes,March,all_years,25-29,17839,17839,17839,17839,17839,17839,17839,17839,17839,17839,17839,17839,17839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7552.91,0,0,7552.91,0,0,7552.91,0,0,7552.91,0,0,7552.91,0,0,7552.91,0,0,7552.91,0,0,7552.91,0,0,7552.91,0,0,7552.91,0,0,7552.91,0,0,7552.91
both_sexes,April,all_years,25-29,16987,16987,16987,16987,16987,16987,16987,16987,16987,16987,16987,16987,16987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7931.73,0,0,7931.73,0,0,7931.73,0,0,7931.73,0,0,7931.73,0,0,7931.73,0,0,7931.73,0,0,7931.73,0,0,7931.73,0,0,7931.73,0,0,7931.73,0,0,7931.73
both_sexes,May,all_years,25-29,17254,17254,17254,17254,17254,17254,17254,17254,17254,17254,17254,17254,17254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7808.99,0,0,7808.99,0,0,7808.99,0,0,7808.99,0,0,7808.99,0,0,7808.99,0,0,7808.99,0,0,7808.99,0,0,7808.99,0,0,7808.99,0,0,7808.99,0,0,7808.99
both_sexes,June,all_years,25-29,15965,15965,15965,15965,15965,15965,15965,15965,15965,15965,15965,15965,15965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439.48,0,0,8439.48,0,0,8439.48,0,0,8439.48,0,0,8439.48,0,0,8439.48,0,0,8439.48,0,0,8439.48,0,0,8439.48,0,0,8439.48,0,0,8439.48,0,0,8439.48
both_sexes,July,all_years,25-29,9681,9681,9681,9681,9681,9681,9681,9681,9681,9681,9681,9681,9681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13917.6,0,0,13917.6,0,0,13917.6,0,0,13917.6,0,0,13917.6,0,0,13917.6,0,0,13917.6,0,0,13917.6,0,0,13917.6,0,0,13917.6,0,0,13917.6,0,0,13917.6
both_sexes,August,all_years,25-29,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14011.68,0,0,14011.68,0,0,14011.68,0,0,14011.68,0,0,14011.68,0,0,14011.68,0,0,14011.68,0,0,14011.68,0,0,14011.68,0,0,14011.68,0,0,14011.68,0,0,14011.68
both_sexes,September,all_years,25-29,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14656.4,0,0,14656.4,0,0,14656.4,0,0,14656.4,0,0,14656.4,0,0,14656.4,0,0,14656.4,0,0,14656.4,0,0,14656.4,0,0,14656.4,0,0,14656.4,0,0,14656.4
both_sexes,October,all_years,25-29,9294,9294,9294,9294,9294,9294,9294,9294,9294,9294,9294,9294,9294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14497.13,0,0,14497.13,0,0,14497.13,0,0,14497.13,0,0,14497.13,0,0,14497.13,0,0,14497.13,0,0,14497.13,0,0,14497.13,0,0,14497.13,0,0,14497.13,0,0,14497.13
both_sexes,November,all_years,25-29,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15089.74,0,0,15089.74,0,0,15089.74,0,0,15089.74,0,0,15089.74,0,0,15089.74,0,0,15089.74,0,0,15089.74,0,0,15089.74,0,0,15089.74,0,0,15089.74,0,0,15089.74
both_sexes,December,all_years,25-29,9110,9110,9110,9110,9110,9110,9110,9110,9110,9110,9110,9110,9110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14789.94,0,0,14789.94,0,0,14789.94,0,0,14789.94,0,0,14789.94,0,0,14789.94,0,0,14789.94,0,0,14789.94,0,0,14789.94,0,0,14789.94,0,0,14789.94,0,0,14789.94
both_sexes,January,all_years,40-49,67663,67663,67663,67663,67663,67663,67663,67663,67663,67663,67663,67663,67663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991.29,0,0,1991.29,0,0,1991.29,0,0,1991.29,0,0,1991.29,0,0,1991.29,0,0,1991.29,0,0,1991.29,0,0,1991.29,0,0,1991.29,0,0,1991.29,0,0,1991.29
both_sexes,February,all_years,40-49,60809,60809,60809,60809,60809,60809,60809,60809,60809,60809,60809,60809,60809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2215.73,0,0,2215.73,0,0,2215.73,0,0,2215.73,0,0,2215.73,0,0,2215.73,0,0,2215.73,0,0,2215.73,0,0,2215.73,0,0,2215.73,0,0,2215.73,0,0,2215.73
both_sexes,March,all_years,40-49,63687,63687,63687,63687,63687,63687,63687,63687,63687,63687,63687,63687,63687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115.6,0,0,2115.6,0,0,2115.6,0,0,2115.6,0,0,2115.6,0,0,2115.6,0,0,2115.6,0,0,2115.6,0,0,2115.6,0,0,2115.6,0,0,2115.6,0,0,2115.6
both_sexes,April,all_years,40-49,60438,60438,60438,60438,60438,60438,60438,60438,60438,60438,60438,60438,60438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2229.33,0,0,2229.33,0,0,2229.33,0,0,2229.33,0,0,2229.33,0,0,2229.33,0,0,2229.33,0,0,2229.33,0,0,2229.33,0,0,2229.33,0,0,2229.33,0,0,2229.33
both_sexes,May,all_years,40-49,60779,60779,60779,60779,60779,60779,60779,60759,60779,60779,60779,60759,60779,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2216.82,0,0,2216.82,0,0,2216.82,0,0,2216.82,0,0,2216.82,0,0,2216.82,601.15,15.22,3349.37,0,0,2216.82,0,0,2216.82,0,0,2216.82,601.15,15.22,3349.37,0,0,2216.82
both_sexes,June,all_years,40-49,53124,53124,53124,53124,53124,53124,53124,53124,53124,53124,53124,53124,53124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2536.26,0,0,2536.26,0,0,2536.26,0,0,2536.26,0,0,2536.26,0,0,2536.26,0,0,2536.26,0,0,2536.26,0,0,2536.26,0,0,2536.26,0,0,2536.26,0,0,2536.26
